Edge1,Edge2,Weight
0,1,31.19545673222604
0,4,33.335949749804016
0,5,40.30307832779839
0,6,27.59404137124247
0,11,39.14936331828301
0,12,8.789490657515342
0,13,16.8978499460205
0,16,10.48818159596424
0,17,36.99582653863988
0,19,28.24763030953562
0,20,32.79046593176002
0,21,47.70587427936901
0,22,49.79565447807224
0,23,10.551659744389513
0,29,30.840473300828403
0,35,40.73102016776276
0,36,19.394605531916604
0,42,16.714710680030144
0,43,48.236573100874594
0,47,27.5916108935631
0,50,13.91874877239559
0,52,34.84683545319104
0,53,42.94831596164418
0,56,44.0425053027204
0,57,23.416642914703782
0,59,39.431701026385696
0,61,17.02383792892877
0,62,15.002488083378967
0,63,32.10329001525618
0,85,31.91573607551469
0,88,31.853514038298634
0,89,11.329520852415431
0,90,1.2627624377957003
0,93,25.148167973849194
1,2,44.8768515340227
1,3,37.64349592879993
1,5,43.97554152797426
1,15,28.165348922514504
1,16,14.950737793629282
1,17,6.628403959187596
1,18,38.3428526376821
1,21,47.7500452854309
1,26,14.372806088017615
1,29,37.57288024775705
1,30,25.88203942588901
1,32,18.357795751578326
1,33,6.8250915212130225
1,36,8.022248315475045
1,39,16.17236718992041
1,42,40.86533759174532
1,47,17.370539301443884
1,48,27.068575231786458
1,50,40.459132907168645
1,51,40.94851617821131
1,53,41.72084397626234
1,60,26.057815499262666
1,65,31.94362508372893
1,75,15.811264866554403
1,80,8.730564724486117
1,83,35.610977269947504
1,88,46.972751584932084
1,93,28.01553327872587
1,96,35.8631884249159
2,13,36.40909285619172
2,14,20.885210811475268
2,19,5.185145069685804
2,21,8.13097639456306
2,28,26.661893241963767
2,29,8.982559765597609
2,31,4.694194354980008
2,33,6.734454360915404
2,42,36.516852881907965
2,44,37.67434563620324
2,46,37.23741267095891
2,51,16.497230890285238
2,53,7.991744752904073
2,55,40.35078364143965
2,60,8.211840447500151
2,65,11.367034656808345
2,68,46.78542835835273
2,69,36.71309325259157
2,70,0.8316201731395911
2,72,41.05184548228643
2,74,36.74728837029626
2,78,39.881550701419435
2,81,32.276801580995254
2,90,1.3483949228771774
2,95,16.46272549056779
2,99,25.053681959878737
3,11,28.669466160536867
3,14,4.785542174831031
3,25,24.262492247233446
3,27,29.78592508174536
3,31,32.16407062194468
3,32,45.54780319693513
