Edge1,Edge2,Weight
0,11,47.244607192065494
0,12,14.472674781863159
0,21,13.441771383787572
0,22,34.1217431161138
0,34,15.91277828838636
0,44,48.22829339855018
0,46,34.335117318948235
1,3,34.59806694945041
1,5,1.0717498609507659
1,7,34.7829428169969
1,9,21.797876022148703
1,12,7.5075522990614925
1,15,6.70586886410498
1,16,27.395807183359942
1,17,20.922425370235686
1,19,41.55844951852464
1,21,45.94450981534505
1,23,22.99885687428027
1,30,41.83381337749227
1,31,1.630668274532343
1,36,32.602415034393076
1,42,28.210239494856733
1,46,14.56230460107708
1,48,8.141948024465329
2,4,25.45345068377897
2,14,25.36753048986603
2,15,28.409672402769644
2,20,44.014411771949085
2,31,21.75746506197903
2,32,46.8615079152357
2,33,35.24725064484421
2,45,21.88287128197402
3,4,26.522269509385232
3,6,8.836107221913242
3,7,21.554207631910984
3,8,30.842762172307616
3,11,27.73270837496364
3,14,45.93526897351472
3,16,29.17896715736524
3,28,38.342869888601655
3,30,34.485518674941794
3,32,32.22584626724583
3,34,40.208518492658335
3,35,32.80277874759613
3,39,20.506366269272846
3,43,4.153367522736834
3,48,45.87901313564377
4,6,9.725103767298544
4,11,32.64530317823585
4,21,4.939008837304271
4,23,32.161699319798096
4,25,40.87273383008436
4,27,9.018914970634384
4,28,11.200559151990818
4,38,9.010476920560945
4,39,1.8272224501240164
4,43,45.834331608094544
4,44,39.832719474865144
4,46,28.56917610570161
4,48,9.08737438223491
5,7,38.49696608005031
5,11,26.2358217999969
5,13,34.130350499760645
5,18,20.30710716113953
5,25,12.682968411244694
5,26,44.176532376455846
5,27,36.59610989865305
5,28,35.24841002904393
5,30,14.460449634427325
5,35,33.582474927815724
5,39,14.837151159231333
5,41,21.737093937490094
5,42,45.02380144063583
6,7,4.352443146633589
6,9,24.128593315820567
6,12,0.2503887793953108
6,14,17.74002465910849
6,15,22.61091358522113
6,23,9.954123301892704
6,26,7.325884331851701
6,27,13.222920759762701
6,29,40.05495541966882
6,38,34.98969463253771
6,44,22.468860464752176
6,45,46.76669152174384
7,8,44.85387647665565
7,10,22.834798959546674
7,13,20.18996492585347
7,16,36.84483590946468
7,17,7.2703164205983555
7,19,36.57177362718325
7,20,4.877007042675996
7,23,38.905452905263175
7,24,5.237236042965204
7,44,4.95399722195401
7,46,34.38120345127593
8,14,44.297299711439216
8,15,24.760724856288995
8,18,7.3621560167879965
8,23,24.05712367445477
8,26,13.11836599741627
8,29,30.303022668061512
8,31,10.137819171981205
8,32,48.4097649259407
8,40,27.88510327034157
8,46,25.05125053882876
8,47,47.582791093842545
9,10,45.88063499602935
9,13,35.673854958043776
9,15,45.92615226691545
9,17,12.354507739382681
9,19,23.39087777803273
9,21,47.23061520729442
9,22,1.8706532065399406
9,42,11.971680856466588
9,46,47.722842713537304
9,49,44.76218980129093
10,13,26.968598025500263
10,16,15.006718408651126
10,17,11.979419346893295
10,18,48.67065686631793
10,24,46.42499935896408
10,25,34.804160571576055
10,29,17.75363239733785
10,31,18.504785723840016
10,33,7.178411676438112
