Edge1,Edge2,Weight
0,4,1.0502903018746679
0,7,16.767905938880396
0,11,48.24936453336656
0,13,9.205500982910447
0,17,15.880251924049748
0,21,13.070564523600181
0,22,14.347276006781517
0,26,35.61669438808443
0,33,15.14271747945617
0,38,13.469042112892332
0,47,23.0604318677159
0,50,11.881681874599808
0,51,49.318993955995296
0,53,46.693833992057506
0,55,45.514063765358095
0,56,7.713268409286727
0,57,37.66034902425845
0,59,45.213219528958255
0,64,28.05007162751565
0,70,16.200454988382024
0,73,41.69223681286711
0,74,22.314913952134894
1,8,31.225733540024674
1,11,35.79777479723331
1,26,15.20477381043428
1,28,17.051886303703927
1,30,0.3192170073122724
1,34,32.455258080442164
1,35,40.69335432183112
1,37,12.736700086797493
1,38,30.238711949576196
1,41,31.081725847038577
1,45,41.17358487269748
1,50,31.660068414045167
1,55,5.63222261596108
1,61,27.355089405873166
1,68,12.293037405805512
1,71,37.53303317130038
2,4,2.9300361697676136
2,15,3.652550809499
2,18,17.33171896620776
2,21,18.547089616357653
2,27,25.3286040587389
2,29,17.025671277994135
2,31,24.057825208838423
2,44,3.1805962140357744
2,45,11.375661680211447
2,48,24.82523925578072
2,50,25.36308048026005
2,54,40.961608200781136
2,57,49.42162219173642
2,61,46.983151892912225
2,63,22.130278936334662
2,68,31.272600842858743
2,72,16.79298626518182
2,74,3.516528187238488
3,7,49.84243051792448
3,12,21.005801412581842
3,15,34.69616286783904
3,20,0.3607963819869442
3,25,20.60439639074229
3,29,6.065882178595755
3,30,30.560006411002437
3,34,16.307077862756703
3,35,10.189735209466754
3,40,15.24972498782507
3,48,18.36283923742778
3,55,23.921347814208033
3,56,43.145719784857924
3,58,43.16290399880224
3,64,42.75904116144994
3,65,25.57492618460433
3,66,12.678051424295965
3,68,10.625218106042894
3,69,39.67028422457338
3,73,46.3751740633584
4,6,6.576936027564706
4,7,45.28651045917343
4,10,0.2529775571684101
4,16,14.096844522456125
4,17,40.860251634288424
4,20,25.18874282430928
4,21,20.900241422860987
4,23,30.25228037635344
4,24,2.575517997553395
4,25,23.698707900549476
4,30,1.9923253691738085
4,33,46.851399094422156
4,35,15.269796254157415
4,36,14.600695106651429
4,38,31.860842770083252
4,39,6.223528861327754
4,42,24.501430148110646
4,43,12.70844582727782
4,46,0.9178083498795953
4,49,43.956084149004155
4,51,42.31896918045854
4,52,41.75646999578858
4,53,45.79995061204391
4,56,3.320063600595474
4,63,20.691137995372433
4,70,7.895919039931615
4,72,9.610059551454537
4,73,47.708102142810915
4,74,41.50856276394593
5,10,6.06160542391308
5,13,38.80992796300703
5,14,21.289849620625585
5,19,2.131568119797894
5,23,19.625301879207264
5,25,38.420879558814164
5,30,6.297425751758934
5,31,13.067192805494422
5,35,11.563720672347433
5,40,42.575882027617325
5,42,5.815479742754793
5,45,42.224944234234734
5,46,19.705727656679056
5,47,42.72750567898444
5,48,46.280027756467
5,49,41.400295139394764
5,50,27.36586436818772
5,54,24.971501273220426
5,55,30.138805521107713
5,68,32.13417213078104
6,13,31.335166279129012
6,16,14.813778625527485
6,21,6.587215523231227
6,23,35.791483672392616
6,26,33.920884181213346
6,29,22.90133655495511
6,32,3.8918145905971646
6,33,3.21368955497916
6,37,6.539685574235021
6,39,22.406945652654837
6,43,34.40312026385659
6,46,43.969379630078876
6,47,26.689062811256548
6,50,14.502720795068324
6,52,24.236763809403094
6,57,19.49771926623721
6,59,9.370276537332355
6,62,8.597673454774174
6,68,11.550273298060498
6,74,20.459867809799537
7,9,42.01823442287687
7,13,28.030045608035426
7,15,46.856910130443644
7,25,2.914509174200741
7,28,28.10187740430534
7,29,8.374867569090982
7,32,24.98267556887004
7,34,19.05538534536143
7,39,44.21490717248741
7,51,5.823978524026846
7,56,6.658391644428729
7,58,39.74027501851885
7,60,28.5475226389699
7,64,28.90788951478203
8,9,16.1735644365819
8,15,7.680077008293262
8,24,24.22679707822534
8,25,35.81337081807372
8,27,4.993203569035471
8,28,44.26487784691904
8,29,13.359026463079482
8,30,32.90362199280634
8,34,22.21248498631792
8,37,47.19203489703504
8,40,26.579131121717126
8,44,31.893772200560498
8,46,38.58327205714966
8,52,46.11126891828612
8,53,7.302699542349727
8,57,26.220400040666696
